57263.499977,0.106327,0.013350,0.032050,0.007002,0.042376,0.006376,0.022358,0.007702
57264.499977,0.154479,0.012460,0.040165,0.006491,0.053392,0.005796,0.045532,0.007215
57265.499977,0.095290,0.012512,0.042648,0.007286,0.019572,0.005316,0.031422,0.007420
57266.499977,0.085503,0.011969,0.037043,0.006631,0.024294,0.005379,0.022444,0.006948
57267.499977,0.127318,0.012387,0.041743,0.006862,0.043787,0.005680,0.030891,0.006971
57268.499977,0.110731,0.012922,0.083252,0.009269,0.032833,0.005639,0.004011,0.006611
57270.499977,0.103651,0.012537,0.049536,0.007777,0.039676,0.005728,0.009729,0.006552
57271.499977,0.099362,0.012578,0.073116,0.008754,0.026769,0.005529,0.008219,0.006475
57272.499977,0.120619,0.012515,0.062031,0.008189,0.039642,0.005578,0.017741,0.006572
57273.499977,0.094753,0.012410,0.054088,0.007924,0.029815,0.005556,0.011650,0.006576
57274.499977,0.085712,0.011908,0.043492,0.007105,0.034152,0.005518,0.005205,0.006291
57275.499977,0.109085,0.012386,0.061509,0.007967,0.029440,0.005387,0.019434,0.006724
57276.499977,0.114476,0.012470,0.056858,0.007665,0.034209,0.005535,0.022865,0.006818
57277.499977,0.117322,0.012663,0.042758,0.006880,0.038569,0.005735,0.028387,0.007143
57278.499977,0.116404,0.012492,0.032738,0.006325,0.030841,0.005464,0.043489,0.007469
57279.499977,0.061007,0.018460,0.022566,0.009069,0.005616,0.007446,0.034991,0.012797
57280.499977,0.076699,0.032786,-0.009247,0.011688,0.023310,0.015702,0.047174,0.021863
57286.499977,0.024438,0.061180,-0.000820,0.020008,0.022733,0.027325,0.004093,0.044389
57287.499977,0.073791,0.017085,0.008101,0.006702,0.029821,0.007957,0.025029,0.011085
57288.499977,0.113450,0.014310,0.013851,0.006392,0.031669,0.006056,0.050147,0.008900
57289.499977,0.077755,0.015030,0.003937,0.006791,0.026209,0.006526,0.031367,0.009149
57290.499977,0.007518,0.015679,0.001909,0.007582,0.014828,0.007068,-0.012688,0.009165
57291.499977,0.039913,0.019025,-0.001311,0.008877,0.016684,0.008414,0.015870,0.011127
57292.499977,-0.001270,0.019277,-0.016474,0.008336,0.003165,0.008528,0.004643,0.011630
57293.499977,0.053462,0.020422,-0.006083,0.009150,0.014869,0.008784,0.031258,0.012533
57294.499977,0.014548,0.023758,-0.008856,0.011762,0.013297,0.010753,0.000706,0.013621
57295.499977,0.023466,0.024098,0.000217,0.011565,0.003301,0.010058,0.016492,0.014792
57296.499977,0.005770,0.018037,-0.002127,0.008915,0.000407,0.008126,0.005449,0.011647
57297.499977,0.040355,0.020773,0.017602,0.012165,0.012868,0.008913,0.008717,0.013036
57303.499977,0.053283,0.043746,0.001390,0.019432,0.001417,0.018325,0.046940,0.030842
57304.499977,0.112776,0.024767,0.025690,0.012206,0.052551,0.013523,0.021495,0.013442
57305.499977,0.105462,0.066798,0.017328,0.032312,0.035484,0.031836,0.044941,0.045035
57306.499977,0.078007,0.027987,0.014117,0.013936,0.030844,0.014409,0.028076,0.017737
57307.499977,0.137071,0.028897,0.040350,0.015197,0.055690,0.014993,0.034873,0.017572
57308.499977,0.179016,0.032779,0.047815,0.017534,0.058418,0.016532,0.066460,0.020156
57309.499977,0.142406,0.031078,0.006573,0.013100,0.047068,0.015106,0.075829,0.021276
57310.499977,0.128896,0.027861,0.051918,0.016127,0.041755,0.014131,0.030429,0.015793
57311.499977,0.076613,0.028105,0.022425,0.014336,0.018496,0.013252,0.031601,0.018010
57312.499977,-0.032707,0.040541,-0.004677,0.020233,-0.015813,0.018919,-0.007709,0.026002
57322.499977,0.099523,0.009736,0.029130,0.004908,0.031392,0.004542,0.031973,0.005837
57323.499977,0.071616,0.009408,0.016748,0.004443,0.023740,0.004311,0.022460,0.005636
57324.499977,0.034663,0.009692,0.013340,0.004576,0.021014,0.004839,-0.002842,0.005759
57325.499977,0.037357,0.010078,0.008053,0.004441,0.017424,0.004934,0.008259,0.006405
57326.499977,0.028284,0.009508,0.009355,0.004606,0.015662,0.004771,-0.000025,0.005814
57327.499977,0.060166,0.009933,0.015744,0.004684,0.024250,0.004911,0.015254,0.006342
57328.499977,0.045870,0.017761,0.020489,0.009411,0.022305,0.009002,0.000757,0.010687
57329.499977,0.053597,0.010939,0.010916,0.005086,0.021797,0.005468,0.016483,0.007098
57330.499977,0.077572,0.030528,0.018151,0.014492,0.047345,0.017188,0.000724,0.016958
57331.499977,0.037291,0.011298,0.012589,0.005576,0.014677,0.005457,0.008269,0.007488
57332.499977,0.059554,0.012337,0.012890,0.006141,0.026358,0.006177,0.014659,0.007827
57333.499977,0.100195,0.030446,0.013120,0.014451,0.030738,0.014265,0.046248,0.018666
57334.499977,0.091577,0.010696,0.014965,0.004807,0.034882,0.005319,0.031175,0.006632
57335.499977,0.076493,0.013951,0.011332,0.006432,0.033031,0.006900,0.022391,0.008617
57336.499977,0.154078,0.012170,0.051053,0.006901,0.052737,0.005655,0.037654,0.006851
57337.499977,0.126267,0.011516,0.045140,0.006667,0.046799,0.005419,0.024977,0.006290
57338.499977,0.088209,0.012352,0.048589,0.007593,0.035087,0.005662,0.004976,0.006662
57339.499977,0.132947,0.012288,0.058863,0.007514,0.046042,0.005581,0.024378,0.006716
57340.499977,0.124546,0.013047,0.057953,0.008209,0.035319,0.005678,0.028358,0.007229
57341.499977,0.105782,0.012879,0.062232,0.008579,0.036778,0.005810,0.009288,0.006581
57342.499977,0.123588,0.013165,0.071116,0.008992,0.036160,0.005744,0.019722,0.006898
57343.499977,0.115062,0.013344,0.059453,0.008411,0.041631,0.006044,0.012554,0.007037
57344.499977,0.099691,0.012297,0.053500,0.007718,0.033387,0.005535,0.014747,0.006627
57345.499977,0.094171,0.012678,0.063843,0.008673,0.031155,0.005712,0.004243,0.006440
57346.499977,0.102324,0.011754,0.047940,0.007290,0.027285,0.005073,0.025456,0.006558
57347.499977,0.096101,0.012375,0.054305,0.008030,0.031117,0.005483,0.013201,0.006626
57350.499977,0.118461,0.012128,0.034970,0.006212,0.043204,0.005498,0.028454,0.006953
57351.499977,0.079974,0.015266,0.041058,0.008754,0.018124,0.006483,0.023061,0.009535
57352.499977,0.147285,0.064734,0.065814,0.036151,0.016125,0.024227,0.068465,0.045406
57359.499977,0.060375,0.016169,-0.000644,0.005945,0.035470,0.007882,0.010277,0.010135
57360.499977,0.105106,0.013975,0.013350,0.006545,0.038899,0.006325,0.035928,0.008230
57361.499977,0.078967,0.013651,0.006674,0.006330,0.033548,0.006076,0.024734,0.008177
57362.499977,0.033848,0.013577,-0.001475,0.006110,0.010771,0.005790,0.015268,0.008378
57363.499977,0.061030,0.017216,0.023648,0.009227,0.025528,0.007675,0.006821,0.009740
57364.499977,0.029293,0.018606,-0.005434,0.008635,0.016825,0.008347,0.008222,0.010994
57365.499977,0.003098,0.021710,-0.003288,0.010426,0.000594,0.009040,0.005349,0.013451
57366.499977,0.011529,0.022604,-0.021808,0.008480,0.005620,0.009733,0.016033,0.014154
57367.499977,0.069185,0.024268,0.018652,0.012740,0.001318,0.009344,0.044881,0.015923
57368.499977,0.003660,0.033345,0.005643,0.017572,0.023798,0.015637,-0.028536,0.018035
57369.499977,0.014645,0.073326,-0.007604,0.041086,0.034053,0.033579,-0.023764,0.035411
57375.499977,0.088222,0.024071,0.010460,0.010486,0.036390,0.012220,0.030003,0.014873
57376.499977,0.102362,0.023370,0.019764,0.011662,0.031325,0.010892,0.042101,0.014953
57378.499977,0.085062,0.027612,0.020621,0.014355,0.048813,0.015230,0.004417,0.015226
57379.499977,0.108585,0.018797,0.010992,0.008996,0.046610,0.009520,0.036958,0.011751
57380.499977,0.056972,0.016126,0.024829,0.009198,0.022527,0.008051,0.008132,0.009686
57381.499977,0.032128,0.015012,0.007721,0.007476,0.017192,0.007496,0.004212,0.009514
57382.499977,0.035367,0.012823,0.001480,0.005456,0.017894,0.006532,0.010587,0.008275
57383.499977,0.038690,0.011674,0.013615,0.005911,0.020203,0.005855,0.000326,0.007104
57384.499977,0.054524,0.011673,0.012699,0.005699,0.020408,0.005824,0.017248,0.007193
57385.499977,0.054236,0.011013,0.011442,0.005011,0.026009,0.005618,0.010280,0.006661
57389.499977,0.251484,0.023034,0.087904,0.014902,0.059778,0.009189,0.077583,0.011447
57390.499977,0.240663,0.011696,0.044120,0.006384,0.067920,0.004805,0.078858,0.005876
57394.499977,0.154200,0.030760,0.037545,0.014965,0.048273,0.014539,0.052129,0.018082
57395.499977,0.250071,0.026427,0.062782,0.015842,0.045302,0.009374,0.099372,0.014035
57396.499977,0.065392,0.013970,0.024971,0.007202,0.022868,0.006387,0.014021,0.008227
57397.499977,0.056914,0.009696,0.018136,0.004710,0.021905,0.004661,0.014598,0.006076
57398.499977,0.071927,0.009132,0.013157,0.004183,0.030985,0.004594,0.020142,0.005646
57400.499977,0.035138,0.031883,0.028772,0.016856,0.033170,0.017125,-0.030651,0.017556
57404.499977,0.033849,0.017348,-0.003938,0.007187,0.017849,0.008621,0.013454,0.011800
57405.499977,0.035855,0.019190,0.023594,0.010950,0.014742,0.008754,-0.002855,0.011670
57406.499977,0.095904,0.012537,0.016145,0.005718,0.021748,0.005573,0.051241,0.008609
57407.499977,0.107254,0.012355,0.018944,0.005722,0.035634,0.005851,0.042906,0.007881
57408.499977,0.132006,0.013902,0.034975,0.007410,0.038032,0.006238,0.048980,0.008380
57409.499977,0.145342,0.011931,0.048218,0.006806,0.052922,0.005600,0.033366,0.006574
57410.499977,0.086204,0.011628,0.035383,0.006601,0.030111,0.005237,0.016258,0.006577
57411.499977,0.114388,0.011817,0.057985,0.007464,0.043072,0.005468,0.012129,0.006291
57412.499977,0.107669,0.012665,0.060088,0.008233,0.032147,0.005591,0.016726,0.006798
57413.499977,0.109233,0.014392,0.075226,0.010049,0.033964,0.006386,0.007061,0.007307
57414.499977,0.109908,0.012912,0.056651,0.008405,0.032412,0.005637,0.019164,0.006886
57415.499977,0.089062,0.012797,0.064663,0.008687,0.030924,0.005682,-0.000095,0.006598
57416.499977,0.121712,0.012324,0.068520,0.008218,0.033778,0.005357,0.021747,0.006561
57417.499977,0.117171,0.012990,0.067470,0.008858,0.034101,0.005579,0.019201,0.006942
57418.499977,0.076666,0.011863,0.047112,0.007486,0.029083,0.005470,0.001144,0.006122
57419.499977,0.098474,0.012389,0.044424,0.007179,0.037438,0.005766,0.013192,0.006699
57420.499977,0.092272,0.012006,0.057090,0.007732,0.022283,0.005161,0.018632,0.006644
57421.499977,0.091987,0.011826,0.037240,0.006720,0.022648,0.005018,0.027205,0.006877
57422.499977,0.093447,0.011994,0.025150,0.006053,0.026934,0.005208,0.032352,0.007136
57423.499977,0.067244,0.013012,0.018900,0.006339,0.020744,0.005658,0.020160,0.008178
57424.499977,0.076751,0.035585,0.034195,0.017807,0.039111,0.016655,0.007009,0.023129
57428.499977,0.028321,0.043345,-0.003436,0.022597,0.029391,0.024651,-0.008248,0.020154
57431.499977,0.031744,0.017308,-0.001488,0.006315,0.021362,0.007974,0.003708,0.011912
57432.499977,0.172681,0.014703,0.018766,0.006150,0.044417,0.006248,0.081797,0.009215
57433.499977,0.060647,0.014278,0.001148,0.006382,0.028236,0.006417,0.017861,0.008494
57434.499977,0.022747,0.015452,-0.006081,0.006548,0.012091,0.006721,0.007430,0.009487
57435.499977,0.059379,0.016012,0.013199,0.007599,0.016136,0.006877,0.023703,0.009756
57436.499977,0.057260,0.019358,0.003869,0.009009,0.011200,0.008195,0.031785,0.011925
57437.499977,0.042036,0.022516,-0.006608,0.010146,0.026069,0.010358,0.006810,0.013055
57438.499977,0.044097,0.019980,0.006743,0.010037,0.017846,0.008696,0.011699,0.011808
57439.499977,0.056272,0.023858,-0.000094,0.010555,0.022245,0.010531,0.021308,0.014385
57440.499977,0.020143,0.022963,0.003940,0.010841,0.000841,0.008971,0.016345,0.014911
57441.499977,0.120618,0.032467,0.010341,0.014386,0.052735,0.014747,0.033685,0.019005
57448.499977,0.081599,0.053762,-0.008147,0.016754,0.032793,0.026183,0.052478,0.037883
57450.499977,0.051212,0.048449,0.010834,0.020203,0.033141,0.025244,-0.000527,0.031422
57451.499977,0.078542,0.029535,0.022113,0.014839,0.031865,0.014796,0.018211,0.018731
57452.499977,0.108790,0.030458,0.036698,0.017711,0.021273,0.013867,0.049823,0.019629
57453.499977,0.037907,0.026273,0.009408,0.013002,0.001950,0.012173,0.026470,0.017767
57454.499977,0.050494,0.026068,0.024713,0.014296,0.012562,0.012370,0.013782,0.016445
57455.499977,0.088586,0.037195,0.008606,0.016793,0.029924,0.018206,0.040942,0.024248
57456.499977,-0.070500,0.061636,-0.030572,0.018068,-0.033786,0.024656,-0.001759,0.047949
57467.499977,0.058082,0.013063,0.021459,0.006670,0.014545,0.005739,0.018945,0.007711
57468.499977,0.066724,0.009932,0.014087,0.004512,0.024853,0.004621,0.019500,0.005962
57469.499977,0.070994,0.010123,0.016788,0.004850,0.030954,0.004981,0.014940,0.006130
57470.499977,0.067365,0.010375,0.015280,0.004849,0.026594,0.005105,0.019397,0.006524
57471.499977,0.054796,0.010532,0.018122,0.005227,0.024137,0.005295,0.008035,0.006430
57472.499977,0.056688,0.010131,0.012169,0.004686,0.020688,0.004927,0.019372,0.006641
57473.499977,0.063450,0.010772,0.021904,0.005570,0.023983,0.005324,0.013497,0.006724
57474.499977,0.049346,0.010439,0.023157,0.005725,0.018002,0.005129,0.008629,0.006546
57475.499977,0.050590,0.011745,0.010158,0.005822,0.017769,0.005633,0.018831,0.007660
57476.499977,0.056392,0.010681,0.008819,0.004713,0.028717,0.005608,0.012261,0.006811
57477.499977,0.116046,0.023069,0.058115,0.014492,0.028581,0.010544,0.034933,0.013508
57478.499977,0.099025,0.013049,0.027984,0.006335,0.035239,0.006259,0.029707,0.008275
57479.499977,0.112678,0.013581,0.026871,0.006554,0.038483,0.006346,0.037557,0.008504
57480.499977,0.185571,0.032838,0.048500,0.016551,0.060166,0.015033,0.056856,0.019277
57481.499977,0.088252,0.011904,0.041057,0.006890,0.029820,0.005451,0.014983,0.006745
57482.499977,0.116562,0.012857,0.058476,0.007948,0.037463,0.005778,0.021329,0.007169
57483.499977,0.119336,0.011896,0.068040,0.007850,0.038311,0.005333,0.013970,0.006262
57484.499977,0.076242,0.012025,0.037460,0.007079,0.029056,0.005549,0.007570,0.006566
57485.499977,0.103106,0.011999,0.057172,0.007815,0.026056,0.005139,0.021296,0.006627
57486.499977,0.121300,0.013193,0.066995,0.008696,0.035378,0.005797,0.020622,0.006988
57487.499977,0.133921,0.013527,0.072236,0.008997,0.045516,0.006151,0.016384,0.006889
57488.499977,0.132376,0.013073,0.072101,0.008762,0.040559,0.005851,0.020620,0.006736
57489.499977,0.115226,0.012835,0.063150,0.008456,0.038230,0.005718,0.015918,0.006787
57490.499977,0.106880,0.011866,0.047597,0.007293,0.042964,0.005500,0.009940,0.006178
57491.499977,0.098448,0.011854,0.066326,0.008305,0.033603,0.005312,0.004051,0.006004
57492.499977,0.095699,0.012009,0.047098,0.007162,0.035036,0.005494,0.012396,0.006504
57493.499977,0.072641,0.011992,0.040358,0.007212,0.033027,0.005540,-0.002024,0.006369
57494.499977,0.083156,0.011684,0.034324,0.006352,0.025586,0.005164,0.019586,0.006720
57495.499977,0.128287,0.014174,0.025165,0.006508,0.041951,0.006349,0.043984,0.008685
57496.499977,0.044715,0.025842,0.023478,0.011888,0.008977,0.011106,0.012482,0.017762
57503.499977,0.051938,0.029194,0.007781,0.012115,0.010465,0.011817,0.027776,0.021192
57504.499977,0.113109,0.014960,0.004724,0.006045,0.034904,0.006490,0.053815,0.009520
57505.499977,0.103012,0.014419,0.008429,0.006533,0.032343,0.006366,0.043948,0.008691
57506.499977,0.030266,0.014776,-0.006014,0.006588,0.012370,0.006344,0.013896,0.009082
57507.499977,0.066812,0.016491,0.003007,0.007597,0.022889,0.007313,0.026756,0.009844
57508.499977,0.033291,0.018872,-0.006510,0.008338,0.010095,0.008133,0.022576,0.011694
57509.499977,0.062563,0.022194,-0.017053,0.008435,0.021732,0.009819,0.035370,0.013575
57510.499977,0.024789,0.021326,-0.002059,0.010507,0.003191,0.008924,0.018318,0.012992
57511.499977,0.035811,0.025976,0.000895,0.012500,-0.001999,0.010198,0.032833,0.016644
57512.499977,-0.023449,0.026786,0.000574,0.015502,-0.005198,0.011466,-0.014760,0.015021
57513.499977,0.085964,0.030290,0.026280,0.016672,0.019546,0.011788,0.031946,0.018578
57521.499977,0.150720,0.027094,0.036614,0.014221,0.045728,0.012655,0.056873,0.016929
57523.499977,0.092790,0.023771,-0.000150,0.008945,0.053341,0.013267,0.023125,0.014565
57524.499977,0.109159,0.028258,0.043846,0.016343,0.027572,0.013344,0.035591,0.017737
57525.499977,0.128158,0.030136,0.031429,0.015279,0.042526,0.014917,0.045398,0.019133
57526.499977,0.162390,0.024653,0.026236,0.011253,0.058346,0.012410,0.062501,0.015856
57529.499977,-0.015458,0.046005,-0.004855,0.021002,0.002296,0.024054,-0.016639,0.027430
57538.499977,0.182492,0.012267,0.034452,0.005830,0.056061,0.005690,0.072871,0.007475
57539.499977,0.120012,0.010085,0.021150,0.004597,0.038044,0.004610,0.044903,0.006025
57540.499977,0.057153,0.012362,0.021526,0.005962,0.017726,0.005763,0.016670,0.007739
57543.499977,0.098609,0.038353,0.026003,0.017282,0.043304,0.020321,0.018216,0.022886
57544.499977,0.073957,0.010369,0.020810,0.005239,0.032518,0.005237,0.014039,0.006351
57545.499977,0.043503,0.010336,0.012070,0.005038,0.015723,0.005062,0.012440,0.006677
57546.499977,0.038682,0.010010,0.010058,0.004794,0.022206,0.005077,0.001440,0.006367
57547.499977,0.044808,0.010915,0.016208,0.005474,0.024817,0.005741,-0.001611,0.006534
57548.499977,0.048388,0.010914,0.005934,0.004800,0.021998,0.005637,0.014646,0.007059
57549.499977,0.031629,0.023559,-0.012353,0.008641,0.011073,0.011301,0.024795,0.015931
57550.499977,0.117812,0.013031,0.019916,0.005808,0.041518,0.006358,0.042881,0.008186
57551.499977,0.079649,0.013451,0.021989,0.006360,0.032817,0.006656,0.019856,0.008458
57552.499977,0.115891,0.012851,0.033895,0.006778,0.027983,0.005617,0.045424,0.007870
57553.499977,0.120106,0.011551,0.036321,0.006319,0.038515,0.005215,0.035696,0.006714
57554.499977,0.112156,0.012556,0.055158,0.007614,0.036114,0.005668,0.020207,0.007022
57556.499977,0.109182,0.012031,0.062168,0.007868,0.031022,0.005283,0.019769,0.006586
57557.499977,0.121907,0.013020,0.071978,0.009203,0.034794,0.005629,0.019570,0.006770
57558.499977,0.117871,0.012351,0.082435,0.009375,0.039444,0.005534,0.004127,0.005809
57559.499977,0.122665,0.012364,0.076287,0.009153,0.032502,0.005273,0.019365,0.006262
57560.499977,0.109890,0.011540,0.057973,0.007948,0.042445,0.005380,0.008371,0.005593
57561.499977,0.114522,0.011689,0.066137,0.008229,0.037243,0.005210,0.012612,0.005881
57562.499977,0.091990,0.011026,0.070354,0.008390,0.024967,0.004747,0.007139,0.005452
57563.499977,0.098992,0.010942,0.048779,0.007476,0.039039,0.005076,0.008408,0.005343
57564.499977,0.090579,0.010342,0.051432,0.007268,0.029170,0.004621,0.011694,0.005219
57565.499977,0.074105,0.010064,0.034212,0.006504,0.024641,0.004451,0.013870,0.005402
57566.499977,0.057493,0.009776,0.031340,0.006300,0.018882,0.004246,0.007806,0.005324
57567.499977,0.063359,0.009877,0.028455,0.006169,0.035647,0.004878,-0.004913,0.004739
57568.499977,0.076110,0.011386,0.017149,0.006271,0.030325,0.005230,0.018434,0.006307
57569.499977,0.067087,0.012424,0.027390,0.007653,0.028902,0.005776,0.006533,0.006560
57570.499977,0.066334,0.012570,0.012612,0.007368,0.028715,0.005749,0.013712,0.006792
57572.499977,0.007749,0.028183,-0.020072,0.011068,0.019527,0.015591,0.004515,0.017698
57575.499977,0.050070,0.043800,0.029995,0.021076,-0.001649,0.016440,0.025470,0.031974
57576.499977,0.063779,0.014547,0.009376,0.006634,0.019569,0.005946,0.026775,0.009732
57577.499977,0.091003,0.012172,0.007965,0.005486,0.027149,0.005195,0.039215,0.007487
57578.499977,0.035881,0.013955,0.005261,0.006959,0.015338,0.006085,0.010086,0.008361
57579.499977,0.009879,0.015392,0.004558,0.007606,0.008601,0.006633,-0.003887,0.009293
57580.499977,0.033250,0.018846,0.002874,0.009142,0.019473,0.008312,0.002594,0.010940
57581.499977,0.037837,0.020877,0.010180,0.011305,0.012169,0.008818,0.010135,0.012387
57582.499977,0.044401,0.020300,0.007453,0.010034,0.014494,0.008376,0.015921,0.012491
57583.499977,0.001838,0.024124,0.001133,0.011868,0.001934,0.010442,-0.003123,0.014337
57584.499977,0.060421,0.030286,-0.005599,0.010697,0.024019,0.013758,0.025439,0.018353
57585.499977,-0.002290,0.067104,-0.001009,0.034823,0.005396,0.029742,-0.010053,0.034330
57587.499977,0.031701,0.019978,-0.017077,0.007929,0.009990,0.008722,0.028296,0.013729
57588.499977,0.127767,0.066111,-0.000966,0.023588,0.051243,0.030920,0.051656,0.043513
57592.499977,0.028057,0.053492,-0.019550,0.018627,0.010917,0.026737,0.025172,0.035047
57593.499977,0.055324,0.029213,0.005672,0.013041,0.035639,0.015412,0.001781,0.017253
57595.499977,0.120753,0.024140,0.029475,0.012631,0.063899,0.013304,0.018041,0.013761
57596.499977,0.104156,0.030412,0.031868,0.015882,0.012284,0.012534,0.061407,0.021901
57597.499977,0.082177,0.028122,0.010683,0.013190,0.040653,0.015500,0.019462,0.016152
57598.499977,0.051601,0.023266,0.017899,0.012871,0.021564,0.011077,0.007921,0.014624
57599.499977,0.103255,0.020953,0.029057,0.010767,0.044487,0.011011,0.024719,0.012359
57600.499977,0.124299,0.024926,0.011737,0.009079,0.045343,0.012933,0.052459,0.015859
57611.499977,0.257456,0.042693,0.034346,0.019586,0.074763,0.018225,0.087429,0.021367
57612.499977,0.054823,0.009870,0.014287,0.004424,0.020692,0.004705,0.015447,0.006132
57613.499977,0.018381,0.010039,0.005643,0.004705,0.013948,0.004922,-0.004187,0.006197
57614.499977,0.059104,0.009979,0.017112,0.004940,0.021769,0.004823,0.016709,0.006273
57615.499977,0.066279,0.010664,0.018314,0.005060,0.033201,0.005503,0.011062,0.006535
57616.499977,0.056466,0.010095,0.019960,0.005233,0.022694,0.004835,0.011726,0.006470
57617.499977,0.040395,0.010475,0.017551,0.005403,0.016188,0.005183,0.005810,0.006601
57618.499977,0.049218,0.010904,0.016974,0.005334,0.029513,0.005776,-0.001340,0.006566
57619.499977,0.030154,0.010592,0.006928,0.005099,0.013771,0.005251,0.007374,0.006958
57620.499977,0.051043,0.012281,0.015302,0.006183,0.017821,0.006019,0.014650,0.007951
57621.499977,0.056704,0.015331,0.009457,0.006856,0.022254,0.007635,0.019220,0.009858
57622.499977,0.093241,0.017080,0.020395,0.008265,0.030206,0.008126,0.034236,0.010769
57623.499977,0.064600,0.015375,0.012846,0.007131,0.024551,0.007488,0.022008,0.009819
57624.499977,0.133194,0.012219,0.041682,0.006749,0.041340,0.005521,0.039533,0.007058
57625.499977,0.121870,0.012014,0.046014,0.006943,0.034509,0.005347,0.035412,0.006947
57626.499977,0.102983,0.012427,0.051805,0.007775,0.030335,0.005423,0.020304,0.006927
57627.499977,0.146327,0.013119,0.052176,0.007734,0.060279,0.006224,0.022248,0.007042
57628.499977,0.228172,0.014176,0.106345,0.009556,0.093139,0.007008,0.020381,0.006586
57629.499977,0.376845,0.017798,0.170902,0.012610,0.158135,0.008988,0.030244,0.007504
57630.499977,0.464020,0.018799,0.226400,0.013942,0.205976,0.009792,0.015229,0.006961
57631.499977,0.537821,0.021366,0.257465,0.016063,0.243553,0.011334,0.017798,0.007314
57632.499977,0.690555,0.021735,0.334057,0.016653,0.301399,0.011451,0.029055,0.007229
57633.499977,0.712928,0.022365,0.291163,0.015887,0.336077,0.012241,0.030864,0.007378
57634.499977,0.724807,0.021857,0.336806,0.016329,0.330866,0.011740,0.021704,0.007149
57635.499977,0.729363,0.021363,0.318234,0.015500,0.340688,0.011661,0.023299,0.006871
57636.499977,0.715403,0.021889,0.299447,0.015622,0.344665,0.012060,0.022086,0.007129
57637.499977,0.744010,0.021216,0.294745,0.014673,0.355516,0.011658,0.034824,0.007281
57638.499977,0.749493,0.021874,0.314214,0.015436,0.352176,0.011936,0.030538,0.007423
57639.499977,0.723178,0.022316,0.282049,0.015352,0.342139,0.012351,0.044662,0.007800
57640.499977,0.526394,0.035549,0.211252,0.023142,0.240768,0.019279,0.043577,0.015701
57641.499977,0.665273,0.066598,0.246681,0.044572,0.329735,0.038639,0.032549,0.022072
57647.499977,0.357413,0.058071,0.169664,0.036862,0.130215,0.028668,0.054529,0.031336
57648.499977,0.644908,0.026089,0.258270,0.017926,0.295949,0.014120,0.042542,0.009844
57649.499977,0.797763,0.024322,0.295088,0.016624,0.377414,0.013291,0.056012,0.008697
57650.499977,0.769188,0.025166,0.321249,0.017955,0.361975,0.013645,0.034565,0.008685
57651.499977,0.718779,0.025988,0.265226,0.017368,0.367586,0.014321,0.019358,0.009300
57652.499977,0.741347,0.027693,0.285933,0.019026,0.355495,0.015003,0.041655,0.010120
57653.499977,0.709063,0.033940,0.274045,0.023712,0.348141,0.018357,0.022667,0.011723
57654.499977,0.622567,0.035593,0.234060,0.024375,0.303515,0.019202,0.030013,0.013073
57655.499977,0.698544,0.046437,0.307855,0.034028,0.332054,0.024816,0.011952,0.015587
57656.499977,0.685010,0.041260,0.241573,0.028002,0.336798,0.022548,0.034272,0.014390
57657.499977,0.761520,0.057628,0.325314,0.042567,0.353451,0.031057,0.032081,0.018753
57658.499977,0.608212,0.068215,0.271484,0.051259,0.326639,0.038347,-0.019563,0.017930
57665.499977,0.851802,0.164653,0.404322,0.118939,0.422478,0.097470,0.028535,0.056186
57666.499977,0.941469,0.084836,0.401583,0.059484,0.432008,0.049508,0.061015,0.027720
57667.499977,0.908731,0.064645,0.422918,0.047453,0.422046,0.038262,0.038000,0.017561
57668.499977,0.875398,0.061615,0.365959,0.042619,0.396096,0.035674,0.065838,0.021394
57669.499977,1.041336,0.053699,0.496910,0.039736,0.456918,0.030659,0.053038,0.016533
57670.499977,0.928537,0.061985,0.381518,0.042603,0.452647,0.037224,0.046700,0.018848
57671.499977,0.836241,0.061725,0.349805,0.043071,0.396188,0.036540,0.039861,0.018104
57672.499977,0.789815,0.073741,0.331650,0.050115,0.409331,0.043809,0.009029,0.024422
57682.499977,0.873834,0.038187,0.290520,0.025159,0.411507,0.021963,0.090863,0.012608
57683.499977,0.860288,0.019944,0.361282,0.013822,0.398423,0.011262,0.052074,0.006934
57684.499977,0.845120,0.018475,0.383924,0.013209,0.391414,0.010318,0.035051,0.006199
57685.499977,0.810562,0.019731,0.351523,0.013726,0.394797,0.011353,0.023746,0.006578
57686.499977,0.802997,0.020527,0.347766,0.014275,0.377547,0.011774,0.037598,0.007105
57687.499977,0.784786,0.021292,0.352095,0.014979,0.371214,0.012363,0.024599,0.006865
57688.499977,0.802980,0.020858,0.342144,0.014417,0.384608,0.012203,0.036358,0.006957
57689.499977,0.820266,0.022957,0.393653,0.016710,0.374991,0.013176,0.028136,0.007452
57690.499977,0.805227,0.022436,0.348492,0.015569,0.382773,0.013158,0.033540,0.007383
57691.499977,0.855577,0.033330,0.347019,0.022911,0.432065,0.020265,0.021966,0.009026
57693.499977,0.914705,0.037208,0.402948,0.026904,0.429750,0.021696,0.041165,0.010960
57694.499977,0.892748,0.039891,0.336154,0.027453,0.419682,0.022920,0.065181,0.012532
57695.499977,0.828996,0.028584,0.318264,0.019320,0.409945,0.016943,0.048076,0.009182
57696.499977,0.819494,0.020704,0.350592,0.015082,0.365228,0.011410,0.057021,0.006775
